Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
thereefrestaurant.com,0,0,1,4,0,0,1,0,0,0,1,0,0,1,0,3
pjhku.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3
chinacxyy.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
3cf.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,3
711100.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
lovettz.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
cdn.js182.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
114633.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
style.org.hc360.com,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,3
haishundl.com,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,3
img.taopic.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
gd1.alicdn.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
hotlinegsm.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,3
pjhku.com,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
pubyun.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
blogmywine.com,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
xpj5988.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
img3.shougongke.com,0,0,1,8,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
thereefrestaurant.com,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
js182.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
114633.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
isikpandizot.com,0,0,1,5,0,0,1,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
3344mt.com,0,0,1,6,0,0,1,0,1,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
114633.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,3
twitter.com,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
824555.com,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
h.hiphotos.baidu.com,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,3
lovettz.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
koreahapkidousa.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
grasslandhotel.com.vn,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
distrimarsanitarios.soydg.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
qzonestyle.gtimg.cn,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
wpa.b.qq.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,3
ckittri.dustbesides.ru,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
netdna.bootstrapcdn.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
3cf.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
pubyun.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
lovettz.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
plastischechirurgie.net,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
linenghb.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
58tpw.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
polska.travel.pl,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,3
mp3-pesnja.com,0,0,1,2,0,0,0,1,0,0,0,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
mt6669.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,3
chinajiaoan.cn,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
tianqi.2345.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
10000hyey.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
chinesevie.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,3
bjpgqsc.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,3
isikpandizot.com,0,0,1,5,0,0,1,0,0,0,1,0,0,1,0,3
newstudy.net,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
xpj5988.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
jin0044.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,3
vilagnomad.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,3
hotlinegsm.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
huangjintawujin.cn,0,0,1,5,0,0,0,0,0,0,1,1,0,1,0,3
711100.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
images.clipartlogo.com,0,0,1,6,0,0,0,0,0,1,0,0,0,1,0,3
js182.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3
youkuedu.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
maps.google.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3
chinesevie.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
tu.webps.cn,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,3
chinacxyy.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
jin0044.com,0,0,1,6,0,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
die-hauensteins.com,0,0,1,4,0,0,0,1,0,0,0,1,1,1,1,3
schertzauto.com,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
paypcl-security.com,0,0,1,3,0,0,0,1,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
portal.dddgaming.com,0,0,1,5,0,0,0,0,0,1,1,0,0,1,0,3
vilagnomad.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
0068555.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
zxyey.net,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,3
ak.imgfarm.com,0,0,1,7,0,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
bjpgqsc.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
0068555.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,3
wpa.b.qq.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
troikacapital.ru,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
blogmywine.com,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
xj9599.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
portal.dddgaming.com,0,0,1,5,0,0,0,0,0,1,1,0,0,1,0,3
,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,3
ajax.googleapis.com,0,0,1,5,0,0,0,0,1,1,1,0,0,1,0,3
mdsignsbog.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
mt6669.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
824555.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
liquidacionessl.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
vilagnomad.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
img3.ph.126.net,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
polska.travel.pl,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,3
west263.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
cnr.cn,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
js182.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3
grasslandhotel.com.vn,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
huangjintawujin.cn,0,0,1,5,0,0,0,0,0,0,1,1,0,1,0,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
chinesevie.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
wangqiao365.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
js182.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
711100.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
3cf.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,3
thenathanbaker.com,0,0,1,6,0,0,0,0,0,1,1,0,0,1,0,3
3cf.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,3
,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,3
3cf.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,3
download.cardesales.com,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,3
banbao.chazidian.com,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,3
wu8188.com,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,3
lovettz.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
jin0044.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
chinacxyy.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
industrialtrainingzirakpur.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
vilagnomad.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,3
114633.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
3cf.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,3
js182.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,3
detail.b2b.hc360.com,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,3
chinacxyy.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
824555.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
style.org.hc360.com,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
f.hiphotos.baidu.com,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,3
portal.dddgaming.com,0,0,1,5,0,0,0,0,0,1,1,0,0,1,0,3
chinacxyy.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
114633.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
twitter.com,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
824555.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,3
apps3.bdimg.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
newstudy.net,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
3cf.ru,0,0,1,4,0,0,0,0,1,1,1,1,1,1,1,3
xj9599.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
shicaifanxin.cn,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
xj9599.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
cltmusic.com,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,3
chinesevie.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
style.org.hc360.com,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,3
pjhku.com,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,3
824555.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
grasslandhotel.com.vn,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
pubyun.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
chinesevie.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
jornalistasdeangola.com,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,3
xj9599.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
chinacxyy.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3
grasslandhotel.com.vn,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,3
image.tianjimedia.com,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,3
114633.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
051661.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
824555.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
schertzauto.com,0,0,1,6,0,0,0,0,0,1,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
kaiyue88.com,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,3
wangqiao365.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
114633.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,3
grasslandhotel.com.vn,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
pubyun.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
114633.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,3
711100.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
js182.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,3
qzonestyle.gtimg.cn,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,3
wu8188.com,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,3
xpj5988.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
bjpgqsc.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
thereefrestaurant.com,0,0,1,5,0,0,1,0,0,0,1,0,0,1,0,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
hotlinegsm.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
mp3-pesnja.com,0,0,1,2,0,0,0,1,0,0,0,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
3344mt.com,0,0,1,6,0,0,1,0,1,1,1,1,1,1,1,3
aolei520.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,3
die-hauensteins.com,0,0,1,4,0,0,0,1,0,0,0,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
google.com,0,0,1,4,0,0,0,0,0,1,1,0,0,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
wangqiao365.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
img2.2345.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
minidvdsoft.com,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,3
114633.com,0,0,1,7,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
vilagnomad.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
hostmonster.com,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0,3
wangqiao365.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
mt6669.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
lovettz.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
g.hiphotos.baidu.com,0,0,1,4,0,0,0,0,0,1,1,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
chinesevie.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
linenghb.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
pubyun.com,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
bisaneema.org,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
longfengxie.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
thereefrestaurant.com,0,0,1,6,1,0,1,0,0,0,1,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
dl.pocomissus.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
jin0044.com,0,0,1,3,0,0,0,0,0,1,1,0,0,1,0,3
114633.com,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
chinesevie.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
9779.info,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3
ak.imgfarm.com,0,0,1,7,0,0,0,0,0,1,1,0,0,1,0,3
vilagnomad.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
wangqiao365.com,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,3
west263.com,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,3
youkuedu.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,3
fb.com.accounts.login.userid.258365.fbsacc.com,0,0,1,2,0,0,0,0,1,1,1,1,1,1,1,3
